"aX,aY,aZ,gX,gY,gZ"
"0.168457,-0.705933,-0.467529,0.549316,-24.719236,5.004883"
"0.170654,-0.724243,-0.526611,7.141113,-9.277344,4.577637"
"0.179687,-0.740479,-0.506104,31.555174,1.892090,10.192870"
"0.174194,-0.732910,-0.521973,35.034180,12.695312,13.854980"
"0.157593,-0.739624,-0.519531,38.452148,13.000487,13.122558"
"0.170898,-0.777466,-0.499634,46.813961,12.878417,13.122558"
"0.181030,-0.804321,-0.515869,34.057617,20.751951,19.226074"
"0.163452,-0.715820,-0.558594,27.770994,25.451658,26.428221"
"0.152466,-0.567383,-0.615356,24.353025,31.005857,31.677244"
"0.146484,-0.558960,-0.627197,33.813477,28.564451,21.728514"
"0.139282,-0.565186,-0.612549,41.992184,26.977537,17.272949"
"0.138428,-0.610962,-0.643799,42.846676,26.245115,9.338379"
"0.140625,-0.656372,-0.671143,33.996582,25.451658,5.615234"
"0.166626,-0.761597,-0.698120,29.541014,24.841307,7.873535"
"0.173584,-0.762085,-0.686157,30.212400,24.902342,21.545408"
"0.115601,-0.536377,-0.656250,42.541500,24.963377,37.292480"
"0.083008,-0.446167,-0.631226,56.335445,25.329588,29.296873"
"0.089600,-0.470337,-0.644653,54.138180,29.357908,19.836426"
"0.147949,-0.636475,-0.788208,36.987305,40.649410,8.300781"
"0.173828,-0.726074,-0.853882,36.987305,38.269043,13.732909"
"0.159302,-0.686646,-0.841553,38.574219,27.587889,30.517576"
"0.112061,-0.506836,-0.750732,44.006344,23.132322,35.644531"
"0.100708,-0.406372,-0.651123,46.020504,22.277830,30.090330"
"0.104614,-0.422974,-0.661743,34.057617,34.118652,16.784668"
"0.085327,-0.432739,-0.748901,42.236324,42.541500,9.399414"
"0.102539,-0.505859,-0.888062,44.982906,43.334957,4.272461"
"0.143311,-0.632080,-1.010620,39.550781,38.818359,0.488281"
"0.134033,-0.613159,-0.993408,33.569336,24.108885,13.244628"
"0.102905,-0.489380,-0.845337,35.034180,18.371582,19.592285"
"0.072388,-0.372803,-0.756714,35.949707,21.972654,17.761230"
"0.062500,-0.345093,-0.777344,41.198727,31.799314,8.422852"
"0.075439,-0.366821,-0.823853,26.489256,41.748043,-1.403808"
"0.093994,-0.461670,-0.957031,18.432617,44.433590,-5.310058"
"0.100342,-0.533569,-1.044800,8.728027,40.710445,-6.042480"
"0.092773,-0.536499,-1.038208,17.639160,26.428221,1.708984"
"0.043945,-0.463257,-0.906982,29.479979,18.798828,5.004883"
"0.017334,-0.408447,-0.794556,34.790039,15.747069,3.601074"
"0.028809,-0.416138,-0.806885,9.948730,28.625486,-2.380371"
"0.051636,-0.496338,-0.929687,-0.244141,34.423828,-3.540039"
"0.041626,-0.506226,-0.979492,4.760742,31.860350,-0.854492"
"0.006592,-0.439087,-0.960937,21.362303,24.169920,3.051758"
"0.001221,-0.428833,-0.951416,27.587889,20.019531,-0.183105"
"0.004395,-0.464478,-0.933472,15.502929,17.089844,-2.136230"
"0.007813,-0.458862,-0.870239,10.070800,16.540527,-1.037598"
"-0.007324,-0.413696,-0.872803,3.906250,21.301268,0.854492"
"-0.015503,-0.406006,-0.889648,-2.319336,26.489256,-1.403808"
"-0.008423,-0.415527,-0.934082,0.183105,28.991697,-2.624511"
"-0.009033,-0.399658,-0.967896,4.516602,27.038572,-2.624511"
"-0.035278,-0.375732,-0.916504,10.681151,18.615723,-4.821777"
"-0.044800,-0.394531,-0.895630,10.864257,17.822266,-9.155273"
"-0.051636,-0.468628,-0.908325,10.742187,19.958496,-9.887695"
"-0.047852,-0.485718,-0.912354,11.352538,22.705076,-5.737304"
"-0.048584,-0.439941,-0.908691,9.521484,25.390623,0.366211"
"-0.053467,-0.348877,-0.961792,8.361816,25.695799,-3.906250"
"-0.077881,-0.390381,-1.008423,13.061522,21.667479,-8.117676"
"-0.093262,-0.461792,-0.957397,26.977537,11.596679,-10.986327"
"-0.104858,-0.469604,-0.903809,35.217285,12.390136,-5.615234"
"-0.101685,-0.428101,-0.882202,35.949707,21.362303,1.647949"
"-0.065186,-0.379761,-0.948975,25.756834,27.526854,2.380371"
"-0.059937,-0.350708,-1.010864,11.474608,29.296873,2.258301"
"-0.075684,-0.319092,-0.987671,16.418457,19.531250,0.366211"
"-0.135986,-0.270264,-0.931030,35.888672,12.939452,-8.789063"
"-0.137207,-0.319336,-0.906250,49.133297,12.817382,-13.549804"
"-0.100952,-0.392700,-0.971680,53.039547,19.042969,-15.991210"
"-0.093018,-0.411255,-0.988525,38.940430,18.920898,-10.131835"
"-0.098511,-0.337402,-0.939453,41.809078,15.869140,-5.859375"
"-0.113281,-0.282959,-0.904541,28.381346,14.587401,-4.943848"
"-0.125732,-0.285889,-0.897827,22.033689,16.296387,-10.192870"
"-0.129028,-0.291016,-0.903564,47.485348,17.883301,-13.977050"
"-0.140015,-0.260010,-0.927979,57.739254,20.080564,-10.314940"
"-0.157471,-0.135132,-0.980713,61.401363,20.019531,-8.178711"
"-0.159302,-0.168701,-0.991821,41.442867,14.465331,-20.874022"
"-0.139282,-0.317017,-1.026855,32.653809,11.352538,-22.155760"
"-0.145996,-0.335815,-1.024536,17.272949,7.324218,-12.634276"
"-0.187988,-0.203369,-0.990356,18.554687,6.225585,-2.197266"
"-0.200684,-0.146729,-0.960205,9.094238,8.178711,-5.920410"
"-0.180908,-0.157715,-0.982300,-4.638672,11.230468,-10.742187"
"-0.170288,-0.171387,-1.039551,-10.437011,12.634276,-15.930175"
"-0.184448,-0.172363,-1.018433,1.159668,6.042480,-18.615723"
"-0.181519,-0.177856,-1.014771,11.169433,2.685547,-19.592285"
"-0.173828,-0.189453,-1.034424,14.404296,0.061035,-18.981934"
"-0.183594,-0.181763,-0.989990,14.892577,-2.380371,-18.859863"
"-0.200928,-0.164185,-0.914307,17.517090,-3.723144,-20.019531"
"-0.204834,-0.169678,-0.910278,8.605957,2.929687,-22.399900"
"-0.212524,-0.196533,-0.965576,-0.915527,9.704590,-21.911619"
"-0.198853,-0.203979,-1.049927,-4.272461,11.596679,-20.812986"
"-0.191650,-0.204102,-1.108765,-3.845215,9.826660,-18.493652"
"-0.199707,-0.175659,-1.101196,10.559081,-1.953125,-15.319823"
"-0.202148,-0.081909,-1.032104,9.704590,-7.507324,-16.235352"
"-0.223755,-0.089478,-0.953735,-2.624511,-14.221190,-25.390623"
"-0.230225,-0.143799,-0.886230,-4.638672,-12.939452,-32.104492"
"-0.220947,-0.183472,-0.887085,-1.403808,-3.784179,-31.433104"
"-0.209839,-0.209595,-0.883423,6.164550,0.915527,-27.893064"
"-0.207520,-0.181152,-0.921143,11.474608,10.009766,-22.399900"
"-0.207642,-0.189819,-0.982544,13.061522,12.573241,-21.301268"
"-0.217407,-0.141235,-1.019531,20.690916,7.690429,-20.812986"
"-0.221069,-0.104980,-0.971436,14.038085,-0.244141,-23.193357"
"-0.229248,-0.114380,-0.971436,-1.586914,-0.732422,-27.587889"
"-0.224243,-0.131470,-0.985596,-5.371093,-1.098633,-30.700682"
"-0.216797,-0.184570,-1.004028,3.845215,0.305176,-28.015135"
"-0.212769,-0.153809,-1.054077,-1.342773,-0.427246,-26.062010"
"-0.207153,-0.293335,-1.078125,-24.414061,-8.239746,-35.339355"
"-0.205444,-0.334839,-1.043701,35.156250,-14.221190,-22.094725"
"-0.229004,-0.133667,-1.001953,52.062984,-16.723633,-15.258788"
"-0.223755,-0.127808,-0.916260,37.658691,-17.333984,-20.080564"
"-0.190308,-0.207886,-0.962524,15.991210,-6.347656,-19.409180"
"-0.191406,-0.103149,-1.107788,0.061035,1.708984,-7.629394"
"-0.193115,-0.080811,-1.127319,-0.244141,-10.498046,-12.939452"
"-0.187988,-0.133667,-1.078857,18.249512,-17.517090,-17.639160"
"-0.196777,-0.088379,-0.991455,26.184080,-23.132322,-18.432617"
"-0.189941,-0.089111,-0.966309,3.417969,-17.028809,-21.545408"
"-0.184326,-0.106323,-0.997314,-33.142090,-9.155273,-23.376463"
"-0.179443,-0.120972,-1.046875,-43.884274,-8.850098,-23.864744"
""
"0.050415,-0.600952,-0.745361,-20.019531,-19.104004,24.841307"
"0.047974,-0.580322,-0.650269,-7.751464,-15.624999,24.719236"
"0.059692,-0.554077,-0.676270,-9.033203,-9.704590,24.108885"
"0.082153,-0.574463,-0.767456,-15.075683,-1.098633,21.545408"
"0.106934,-0.596680,-0.834106,-13.366698,-2.563476,21.301268"
"0.108398,-0.567627,-0.829224,-8.911133,-10.925292,23.681639"
"0.088257,-0.545044,-0.738770,-0.976562,-18.798828,22.460936"
"0.085937,-0.545532,-0.686401,-2.929687,-17.333984,19.531250"
"0.092529,-0.550659,-0.646240,-13.366698,-7.690429,15.930175"
"0.114502,-0.601685,-0.674438,-16.662598,-2.746582,13.977050"
"0.132690,-0.662964,-0.753662,-18.432617,4.150391,14.465331"
"0.135742,-0.659912,-0.790283,-17.211914,2.807617,20.019531"
"0.139038,-0.613403,-0.836060,-13.671874,-0.732422,21.667479"
"0.126221,-0.587036,-0.781128,1.953125,-11.718749,20.812986"
"0.119629,-0.578369,-0.718994,20.324705,-17.944336,17.456055"
"0.104980,-0.554321,-0.621460,16.296387,-10.192870,14.465331"
"0.135010,-0.614990,-0.636108,7.446289,-1.953125,13.122558"
"0.175171,-0.733032,-0.750366,-11.474608,12.329101,15.563964"
"0.186035,-0.733765,-0.783813,-10.620116,11.657714,27.709959"
"0.173584,-0.590698,-0.775879,-3.356933,7.873535,32.958984"
"0.145508,-0.460693,-0.737671,2.746582,2.136230,29.724119"
"0.137695,-0.447021,-0.734619,28.747557,-4.089355,15.747069"
"0.142334,-0.410156,-0.632324,39.245605,-2.746582,3.784179"
"0.189209,-0.549438,-0.701904,28.930662,5.920410,-0.549316"
"0.211304,-0.679932,-0.798584,18.005371,14.465331,3.479004"
"0.189819,-0.638672,-0.757812,30.822752,9.704590,18.737793"
"0.146484,-0.496948,-0.652954,26.916502,10.681151,22.033689"
"0.133667,-0.470947,-0.658081,9.033203,19.042969,17.578125"
"0.130615,-0.457520,-0.665283,16.662598,25.024412,10.681151"
"0.130493,-0.482300,-0.736816,29.479979,28.076170,3.295898"
"0.145630,-0.585937,-0.829102,27.404783,27.099607,2.746582"
"0.147217,-0.625732,-0.855957,17.639160,23.010252,11.108397"
"0.108643,-0.571411,-0.827637,18.798828,15.502929,21.484373"
"0.089478,-0.500366,-0.746216,23.315428,14.099120,23.620604"
"0.066650,-0.408447,-0.695557,36.071777,17.639160,24.841307"
"0.069702,-0.370972,-0.694458,32.043457,26.184080,17.395020"
"0.092651,-0.415283,-0.777466,27.221678,30.334471,11.718749"
"0.096191,-0.507080,-0.880981,22.338865,32.287598,8.361816"
"0.095459,-0.517334,-0.887207,27.587889,26.123045,16.052246"
"0.080200,-0.458008,-0.853271,40.771481,20.996092,22.399900"
"0.041504,-0.362061,-0.785522,43.640133,19.836426,22.338865"
"0.024536,-0.324707,-0.759888,37.963867,24.291990,17.028809"
"0.033203,-0.365356,-0.799683,24.658201,35.034180,9.277344"
"0.058594,-0.490723,-0.916992,24.963377,37.597656,9.887695"
"0.035645,-0.420288,-0.937378,30.822752,32.531738,21.484373"
"0.020386,-0.368042,-0.914062,40.405270,24.047850,24.719236"
"-0.001221,-0.304077,-0.826294,41.625973,22.216795,23.132322"
"-0.004639,-0.281494,-0.796631,32.958984,28.015135,18.920898"
"-0.003052,-0.267334,-0.851074,20.568846,40.344234,17.639160"
"0.003784,-0.280273,-0.990967,24.353025,39.428711,13.671874"
"0.019165,-0.330566,-1.041504,25.695799,34.423828,12.451171"
"0.021606,-0.317505,-1.006104,39.489746,21.606443,14.343261"
"0.001343,-0.298828,-0.964722,53.833004,9.948730,14.648437"
"-0.027466,-0.276611,-0.868164,52.856441,8.056641,14.587401"
"-0.036377,-0.211060,-0.849365,41.259762,16.662598,16.601562"
"-0.013306,-0.190186,-0.894897,17.578125,30.212400,14.709472"
"-0.009399,-0.198730,-0.933472,-0.305176,38.452148,10.742187"
"-0.016113,-0.219849,-1.026978,-1.220703,39.001465,8.605957"
"-0.037476,-0.274536,-1.088257,18.310547,31.555174,4.638672"
"-0.054321,-0.255615,-0.992065,42.114254,18.127441,5.615234"
"-0.053467,-0.243042,-0.956421,27.343748,19.714355,5.737304"
"-0.058105,-0.237793,-0.953613,20.019531,27.160643,5.187988"
"-0.054443,-0.214478,-1.011841,17.639160,30.517576,5.554199"
"-0.054321,-0.225830,-1.070190,8.666992,32.043457,4.638672"
"-0.047852,-0.225952,-1.066284,7.080078,27.404783,3.845215"
"-0.055298,-0.187134,-1.053345,22.216795,22.338865,0.488281"
"-0.080688,-0.170410,-1.038208,19.958496,20.019531,-3.173828"
"-0.079224,-0.286621,-1.030640,3.356933,17.761230,-10.253905"
"-0.078247,-0.334717,-1.019653,-0.366211,17.272949,-5.737304"
"-0.086914,-0.300659,-0.969238,-1.342773,20.812986,4.821777"
"-0.080811,-0.196411,-0.973389,-3.784179,24.047850,6.896972"
"-0.085693,-0.158691,-0.980957,-1.220703,25.634764,2.929687"
"-0.102051,-0.127075,-0.968628,-4.821777,26.306150,-6.103515"
"-0.101807,-0.202881,-1.069702,-8.605957,27.343748,-9.948730"
"-0.096924,-0.275513,-1.122314,9.948730,19.104004,-11.840819"
"-0.103516,-0.257568,-1.079102,25.085447,6.164550,-6.896972"
"-0.138306,-0.207520,-0.968994,19.531250,4.638672,-6.774902"
"-0.145752,-0.186279,-0.907349,12.634276,7.690429,-7.812500"
"-0.146606,-0.199097,-0.928833,-3.295898,17.822266,-10.375976"
"-0.151489,-0.205322,-0.954712,-3.356933,23.132322,-10.742187"
"-0.131958,-0.223755,-1.026123,-1.159668,22.644041,-11.413573"
"-0.130737,-0.296753,-1.073730,15.808105,14.892577,-13.183593"
"-0.170044,-0.231445,-0.951416,36.621094,1.342773,-7.629394"
"-0.184570,-0.200928,-0.904053,25.207518,4.577637,-7.019042"
"-0.182373,-0.193848,-0.895508,10.742187,16.845703,-7.568359"
"-0.169556,-0.145752,-0.962036,5.737304,22.033689,-7.141113"
"-0.179443,-0.127563,-1.021851,-1.403808,24.230955,-11.169433"
"-0.179932,-0.149170,-1.029297,1.098633,18.554687,-18.066406"
"-0.162598,-0.244873,-1.096680,12.939452,12.756347,-18.371582"
"-0.189209,-0.251953,-1.063477,23.986814,6.408691,-14.404296"
"-0.215210,-0.147095,-0.901978,26.428221,-2.197266,-6.591796"
"-0.206055,-0.114258,-0.889282,-1.037598,8.422852,-7.629394"
"-0.186523,-0.086060,-0.997803,-12.634276,15.136718,-12.084960"
"-0.211304,-0.065063,-1.035400,-12.268065,11.962890,-15.869140"
"-0.218994,-0.134644,-0.975586,-10.131835,4.028320,-25.024412"
"-0.204102,-0.190308,-0.960937,-0.183105,5.187988,-27.709959"
"-0.177734,-0.227539,-1.005249,-2.807617,7.202148,-28.686522"
"-0.194092,-0.356445,-0.964600,11.108397,6.042480,-23.376463"
"-0.223511,-0.048828,-0.935791,27.893064,8.666992,0.488281"
"-0.242920,-0.007080,-0.979858,-8.300781,8.972168,-16.235352"
"-0.243774,-0.114380,-1.017334,-13.977050,3.479004,-24.536131"
"-0.225708,-0.144531,-0.989746,12.268065,-0.305176,-24.780272"
"-0.207642,-0.156006,-1.052124,21.423338,4.943848,-22.949217"
"-0.212036,-0.185791,-1.067993,27.099607,-4.089355,-24.353025"
"-0.234375,-0.186890,-0.940796,31.555174,-10.620116,-23.010252"
"-0.243286,-0.191406,-0.871460,19.348145,-7.202148,-19.531250"
"-0.230591,-0.168823,-0.935913,-7.324218,5.615234,-14.587401"
"-0.222656,-0.139893,-0.975708,-15.075683,8.789063,-12.023925"
"-0.221802,-0.080322,-1.029663,7.568359,2.014160,-14.953612"
"-0.225830,-0.058472,-1.004761,17.395020,-2.624511,-17.944336"
"-0.214111,-0.125122,-0.978394,12.268065,-8.422852,-22.338865"
"-0.211426,-0.137085,-0.970703,0.610352,-10.498046,-18.493652"
"-0.228638,-0.097290,-0.912964,-3.112793,-10.803222,-16.540527"
"-0.236450,-0.093018,-0.897949,-13.000487,-5.798339,-16.784668"
"-0.224487,-0.102539,-0.967651,-10.192870,2.380371,-18.249512"
"-0.211548,-0.109741,-1.019409,-13.122558,2.075195,-20.141600"
"-0.201538,-0.117920,-1.045044,-5.004883,-2.929687,-20.751951"
"-0.211914,-0.098145,-0.990112,11.108397,-10.986327,-21.362303"
"-0.215332,-0.104614,-0.974609,4.333496,-10.070800,-22.033689"
"-0.213013,-0.089722,-0.979492,-21.484373,-6.408691,-23.681639"
"-0.224243,-0.113892,-0.997070,-42.846676,-4.455566,-29.724119"
"-0.215088,-0.249634,-1.009399,-43.457027,-1.281738,-31.005857"
"-0.204712,-0.194092,-1.055542,-27.465818,-0.183105,-18.798828"
"-0.186890,-0.154053,-1.127441,2.807617,-12.451171,-21.972654"
"-0.198608,-0.143677,-1.025024,17.150879,-18.493652,-21.484373"
"-0.209839,-0.113647,-0.968994,12.207030,-20.629881,-22.155760"
"-0.201904,-0.129395,-0.975708,-5.126953,-19.165039,-25.512693"
"-0.198608,-0.154419,-0.944946,-17.761230,-15.197753,-25.207518"
""
"-0.080688,-0.563721,-0.769531,-35.461426,-18.981934,2.014160"
"-0.078979,-0.574463,-0.762939,-49.194332,-16.601562,3.417969"
"-0.075928,-0.626831,-0.782227,-58.044430,-14.953612,4.211426"
"-0.056274,-0.647705,-0.855103,-67.077637,-12.878417,9.399414"
"-0.055298,-0.599731,-0.810547,-45.715328,-19.470215,15.441894"
"-0.055664,-0.592651,-0.751343,-24.353025,-25.512693,14.343261"
"-0.062134,-0.599487,-0.658936,-27.648924,-20.202635,13.427733"
"-0.047119,-0.616943,-0.693481,-38.330078,-14.770507,13.305663"
"-0.023804,-0.638428,-0.829102,-57.067867,-7.202148,14.526366"
"-0.014771,-0.638672,-0.863647,-48.706051,-13.610839,17.272949"
"-0.001587,-0.657593,-0.797729,-35.522461,-22.399900,20.141600"
"-0.001709,-0.655396,-0.693237,-31.921385,-22.827147,22.216795"
"-0.009888,-0.592285,-0.645752,-22.827147,-17.822266,24.902342"
"-0.004028,-0.561279,-0.653198,-28.076170,-9.704590,20.568846"
"0.027100,-0.598389,-0.738037,-46.630856,-7.141113,11.718749"
"0.054077,-0.699341,-0.783325,-46.264645,-11.169433,10.498046"
"0.045044,-0.694824,-0.707520,-34.057617,-19.958496,15.319823"
"0.036377,-0.688721,-0.630371,-32.897949,-20.141600,17.639160"
"0.046021,-0.706421,-0.614502,-32.470703,-17.272949,16.479492"
"0.067017,-0.734985,-0.636841,-32.897949,-17.211914,18.066406"
"0.062012,-0.701050,-0.628174,-39.428711,-19.226074,18.493652"
"0.077881,-0.698120,-0.589478,-44.799801,-18.859863,18.066406"
"0.087280,-0.705933,-0.578735,-21.606443,-10.253905,18.737793"
"0.086304,-0.681885,-0.566772,-10.986327,-5.859375,19.348145"
"0.103149,-0.741455,-0.562012,-15.441894,-0.549316,16.235352"
"0.116943,-0.772827,-0.588867,-8.117676,0.610352,16.906738"
"0.108765,-0.748535,-0.598022,4.150391,-3.906250,19.226074"
"0.086426,-0.698730,-0.535156,5.798339,-6.530761,18.005371"
"0.104248,-0.684814,-0.520874,-3.601074,-0.793457,14.831542"
"0.115356,-0.714111,-0.555542,-17.028809,10.375976,11.779784"
"0.125488,-0.733887,-0.615723,-15.014647,13.793944,12.634276"
"0.151489,-0.752441,-0.681274,-15.502929,15.808105,17.517090"
"0.154541,-0.770752,-0.681152,1.586914,9.765625,23.925779"
"0.105957,-0.670166,-0.602783,19.531250,0.976562,28.625486"
"0.068481,-0.559326,-0.496460,23.925779,-0.427246,24.230955"
"0.085815,-0.603271,-0.502563,27.770994,7.568359,10.925292"
"0.108398,-0.646606,-0.543823,28.991697,19.531250,6.469726"
"0.140503,-0.718994,-0.626709,33.203125,24.475096,13.732909"
"0.136475,-0.651367,-0.666260,33.874512,24.841307,19.470215"
"0.091797,-0.573608,-0.697388,32.104492,23.071287,23.681639"
"0.060059,-0.528320,-0.666016,38.085937,12.817382,18.859863"
"0.038818,-0.482178,-0.605835,34.240723,10.314940,12.634276"
"0.034058,-0.603516,-0.608887,31.433104,10.681151,-3.112793"
"0.038574,-0.671387,-0.632202,29.907225,16.906738,-4.882812"
"0.067017,-0.738159,-0.731689,33.264160,23.864744,6.896972"
"0.084229,-0.677368,-0.784424,35.461426,25.756834,16.235352"
"0.066284,-0.508301,-0.781006,36.804199,24.963377,29.541014"
"0.036987,-0.447876,-0.759766,39.001465,18.493652,24.780272"
"-0.014771,-0.419556,-0.662231,39.794922,15.686034,18.005371"
"0.037720,-0.607056,-0.704102,30.456541,25.878904,4.333496"
"0.056030,-0.702148,-0.777832,24.047850,40.466305,10.559081"
"0.067871,-0.635132,-0.878418,38.635254,39.001465,32.348633"
"0.042358,-0.420898,-0.887939,43.884274,34.912109,36.621094"
"0.035034,-0.393311,-0.842529,45.288082,25.756834,28.320311"
"0.029175,-0.413086,-0.818115,37.292480,22.949217,18.371582"
"0.025269,-0.455811,-0.794678,33.325195,23.986814,14.770507"
"0.041382,-0.531372,-0.831177,35.217285,27.343748,9.765625"
"0.050415,-0.559692,-0.851807,34.362793,28.991697,12.756347"
"0.067017,-0.550903,-0.918457,33.569336,30.029295,22.216795"
"0.043579,-0.390137,-0.953003,36.437988,27.221678,25.817869"
"0.031250,-0.342041,-0.943115,34.423828,17.944336,19.653320"
"0.031860,-0.365723,-0.923340,26.794432,12.145995,8.789063"
"0.052124,-0.446167,-0.907959,25.756834,12.939452,5.676269"
"0.049805,-0.496338,-0.908203,30.334471,15.136718,6.164550"
"0.039917,-0.503296,-0.887085,28.625486,13.549804,9.033203"
"0.017334,-0.495117,-0.847778,24.841307,17.089844,12.756347"
"0.033081,-0.453491,-0.872681,22.033689,21.911619,14.892577"
"0.040771,-0.421753,-0.930176,15.930175,30.700682,18.005371"
"0.028687,-0.368896,-0.938354,19.592285,28.869627,19.348145"
"0.002563,-0.291504,-0.943481,22.644041,26.550291,15.747069"
"0.009766,-0.374878,-0.960083,18.432617,20.446775,3.234863"
"0.017822,-0.507568,-0.979980,8.911133,13.305663,-0.671387"
"0.022217,-0.534546,-0.987671,9.216309,6.835937,11.779784"
"0.014526,-0.489502,-0.972046,10.620116,3.662109,20.385740"
"0.024658,-0.351929,-0.882324,6.408691,0.610352,27.099607"
"-0.005615,-0.382690,-0.825806,33.996582,10.131835,0.366211"
"-0.023315,-0.328247,-0.835815,7.934570,22.583006,9.277344"
"-0.005859,-0.323120,-0.963745,6.958007,15.991210,0.183105"
"0.008911,-0.409058,-0.948608,4.638672,9.460449,0.671387"
"-0.012695,-0.330566,-0.886597,-9.765625,10.253905,8.666992"
"-0.020142,-0.302124,-0.891235,-25.878904,20.751951,7.751464"
"-0.050659,-0.316650,-0.927612,-11.291503,21.301268,-0.305176"
"-0.030151,-0.380005,-0.944214,-1.647949,20.202635,-3.723144"
"-0.036743,-0.407349,-0.925903,6.286621,17.944336,-5.187988"
"-0.048706,-0.382690,-0.904419,7.812500,18.798828,-3.967285"
"-0.064941,-0.366455,-0.892090,9.460449,21.667479,-5.004883"
"-0.065063,-0.442749,-0.968018,10.925292,30.212400,-5.310058"
"-0.057495,-0.467407,-1.019897,21.362303,26.489256,-1.831055"
"-0.061646,-0.408569,-0.992310,23.681639,12.573241,-0.793457"
"-0.091064,-0.359863,-0.852173,21.545408,13.488769,-0.732422"
"-0.085693,-0.343140,-0.890503,28.137205,26.367186,0.000000"
"-0.075073,-0.356812,-0.918823,35.766602,30.395506,-2.685547"
"-0.078369,-0.346191,-0.900269,36.254883,30.029295,-2.258301"
"-0.081299,-0.268677,-0.933472,23.437498,31.860350,-0.122070"
"-0.130615,-0.266357,-0.934570,12.573241,26.000975,-6.408691"
"-0.139771,-0.286255,-0.903809,18.798828,22.094725,-11.413573"
"-0.130859,-0.330811,-0.934204,29.113768,26.123045,-12.145995"
"-0.113159,-0.342773,-1.029053,42.968746,31.494139,-10.375976"
"-0.137817,-0.344727,-1.027466,41.381832,24.353025,-8.483887"
"-0.163086,-0.326416,-0.974731,31.188963,16.418457,-5.859375"
"-0.170532,-0.291748,-0.912842,21.301268,24.108885,-5.737304"
"-0.162354,-0.295288,-0.996948,15.136718,28.991697,-5.310058"
"-0.174072,-0.294800,-1.052979,6.591796,27.343748,-3.051758"
"-0.164307,-0.300049,-1.046753,3.845215,18.249512,-2.990722"
"-0.172485,-0.269409,-0.998169,4.211426,10.314940,-3.295898"
"-0.199707,-0.214478,-0.952637,3.173828,8.666992,-5.554199"
"-0.199951,-0.192383,-0.954834,-1.953125,9.765625,-13.366698"
"-0.203003,-0.197144,-0.966187,-19.165039,15.930175,-28.137205"
"-0.202759,-0.369873,-0.986694,-7.019042,23.864744,-16.052246"
"-0.161499,-0.249878,-1.115112,-3.356933,21.545408,-9.643555"
"-0.161621,-0.269165,-1.086914,6.958007,2.563476,-15.991210"
"-0.205444,-0.293457,-0.935547,16.296387,-10.070800,-13.854980"
"-0.234009,-0.235474,-0.815063,16.052246,-11.108397,-14.465331"
"-0.233643,-0.235596,-0.801514,11.047362,3.112793,-16.540527"
"-0.216431,-0.218506,-0.874756,-0.061035,22.460936,-14.648437"
"-0.186157,-0.213135,-1.034546,-4.150391,23.803709,-15.441894"
"-0.196655,-0.198730,-1.031738,-0.549316,8.789063,-18.554687"
"-0.206787,-0.185303,-0.975952,11.291503,-5.432128,-22.827147"
"-0.230225,-0.198975,-0.890137,21.118162,-3.112793,-27.099607"
"-0.263916,-0.216187,-0.859131,25.390623,1.098633,-27.893064"
"-0.241211,-0.272705,-0.950928,19.287109,12.573241,-29.479979"
"-0.227783,-0.303345,-1.011475,12.451171,16.845703,-23.620604"
"-0.241455,-0.225952,-1.079834,4.882812,9.704590,-15.808105"
"-0.277710,-0.149536,-1.079712,5.004883,-2.929687,-21.850584"
"-0.280151,-0.199341,-1.015869,9.338379,-8.728027,-25.268553"
"-0.272339,-0.229248,-0.958130,16.723633,-10.375976,-26.306150"
"-0.278442,-0.236328,-0.949585,18.310547,-5.798339,-25.817869"
"-0.260498,-0.274536,-0.982666,14.038085,-3.234863,-23.254393"
""
"-0.115723,-0.286621,-0.952026,-51.269527,-19.042969,-13.488769"
"-0.108521,-0.361694,-0.973145,-11.108397,-20.019531,-12.634276"
"-0.119751,-0.330811,-0.965820,8.850098,-21.118162,-9.643555"
"-0.130615,-0.225586,-0.928345,15.502929,-19.714355,-6.469726"
"-0.100586,-0.322388,-0.974731,-11.169433,-16.723633,-12.451171"
"-0.087280,-0.374878,-0.982666,-37.170410,-21.301268,-9.887695"
"-0.091431,-0.364990,-0.904297,-39.611816,-25.024412,-4.089355"
"-0.094482,-0.352661,-0.878662,-37.658691,-23.498533,-3.540039"
"-0.080322,-0.374268,-0.962891,-27.770994,-20.080564,-2.685547"
"-0.072266,-0.308960,-0.943359,-14.282226,-25.207518,-0.122070"
"-0.074951,-0.274048,-0.902344,-20.812986,-27.465818,-3.540039"
"-0.071533,-0.312012,-0.839722,-40.344234,-22.216795,-9.826660"
"-0.052612,-0.419189,-0.876831,-54.748531,-17.883301,-10.009766"
"-0.052246,-0.474487,-0.909058,-75.012207,-14.465331,-6.042480"
"-0.052612,-0.491577,-0.889160,-60.180660,-18.371582,-1.525879"
"-0.049316,-0.499512,-0.830200,-38.208008,-17.883301,4.028320"
"-0.042847,-0.452515,-0.839233,-34.545898,-15.075683,6.408691"
"-0.034058,-0.442017,-0.856689,-18.432617,-13.183593,5.981445"
"-0.031860,-0.457275,-0.837036,-16.357422,-15.930175,3.906250"
"-0.030029,-0.506958,-0.797607,-36.804199,-12.817382,5.981445"
"-0.025757,-0.551636,-0.841431,-43.762203,-9.948730,8.239746"
