"aX,aY,aZ,gX,gY,gZ"
"0.318115,-0.839233,0.046631,5.920410,7.995605,-28.137205"
"0.288696,-0.828247,-0.016724,1.586914,4.943848,-37.658691"
"0.262207,-0.836182,-0.034302,0.244141,-6.286621,-46.386715"
"0.257202,-0.871704,-0.019775,2.807617,-14.892577,-54.687496"
"0.295044,-1.035889,0.055664,-0.122070,-17.395020,-53.222652"
"0.316406,-1.078613,0.120605,5.493164,-15.380858,-46.142574"
"0.277344,-0.956909,0.104614,6.774902,-8.728027,-33.569336"
"0.252197,-0.904907,0.067383,1.770019,-4.150391,-35.156250"
"0.211304,-0.859375,-0.012329,1.586914,-4.333496,-38.940430"
"0.195679,-0.892456,-0.032837,7.141113,-10.864257,-47.241207"
"0.227905,-1.034546,0.053345,5.798339,-19.348145,-50.476070"
"0.236694,-1.088867,0.103149,1.403808,-14.465331,-46.813961"
"0.211426,-1.105225,0.133911,3.356933,-13.854980,-39.428711"
"0.165161,-0.965942,0.160889,7.141113,-8.911133,-21.057127"
"0.143921,-0.922485,0.093384,2.136230,6.652832,-24.597166"
"0.127075,-0.939697,-0.013916,3.662109,6.225585,-30.395506"
"0.130859,-1.013550,-0.013794,1.708984,-5.554199,-36.743164"
"0.126099,-1.027466,0.055542,10.314940,-14.587401,-33.386230"
"0.124878,-1.000366,0.099365,19.531250,-12.878417,-28.808592"
"0.114990,-0.945068,0.098267,17.150879,-8.117676,-29.541014"
"0.104614,-0.932617,0.016113,9.033203,-1.403808,-34.973145"
"0.102783,-0.947266,-0.020386,5.432128,-3.540039,-39.733887"
"0.095703,-0.960937,-0.037598,8.728027,-7.019042,-40.283199"
"0.091919,-0.980103,0.016846,12.084960,-13.122558,-39.916992"
"0.113281,-1.055908,0.060181,2.380371,-11.779784,-37.353516"
"0.097046,-1.031860,0.065796,6.164550,-7.080078,-28.930662"
"0.052246,-0.920288,0.043579,7.873535,-4.638672,-27.709959"
"0.021606,-0.910645,-0.035645,2.258301,-0.610352,-33.325195"
"0.002075,-0.883179,-0.024170,15.075683,-7.812500,-38.574219"
"-0.013062,-0.862427,-0.039551,9.277344,-10.681151,-49.133297"
"-0.045776,-0.882080,-0.032715,15.747069,-12.756347,-53.710934"
"-0.039917,-0.960693,0.008545,16.418457,-14.465331,-61.462399"
"-0.026733,-1.022827,0.029907,8.972168,-13.244628,-62.927242"
"-0.022705,-1.049683,0.045044,10.375976,-11.596679,-59.387203"
"-0.069702,-0.984619,0.018677,13.916015,-6.713867,-53.283688"
"-0.096191,-0.955933,-0.000610,15.747069,-4.455566,-53.649899"
"-0.117920,-0.960937,-0.026001,13.610839,-5.859375,-58.227535"
"-0.095093,-1.113403,-0.051514,2.319336,-6.591796,-58.532711"
"-0.104004,-1.154907,-0.042969,3.784179,-9.155273,-46.508785"
"-0.121826,-1.085205,-0.016357,23.437498,-10.498046,-31.860350"
"-0.153564,-0.999023,-0.011230,15.563964,-7.263183,-30.090330"
"-0.182861,-0.938843,0.009399,18.432617,-6.774902,-30.090330"
"-0.208984,-0.855591,0.011475,22.888182,-2.624511,-32.775879"
"-0.213989,-0.854248,-0.021362,9.155273,1.464844,-42.724606"
"-0.199951,-0.946899,-0.079712,1.220703,-2.136230,-47.973629"
"-0.170776,-1.068237,-0.091309,1.281738,-4.394531,-46.569820"
"-0.188110,-1.049805,-0.056763,15.747069,-7.568359,-36.437988"
"-0.203003,-1.005981,-0.021484,20.690916,-7.934570,-29.174803"
"-0.240356,-0.911499,0.020264,17.517090,-5.493164,-28.991697"
"-0.265015,-0.876587,-0.037476,7.751464,3.601074,-34.179687"
"-0.274780,-0.880737,-0.082275,3.845215,7.324218,-40.649410"
"-0.274170,-0.938354,-0.139648,1.220703,2.868652,-43.457027"
"-0.257080,-0.997803,-0.157471,3.112793,-0.427246,-41.259762"
""
"-0.179321,-0.989014,-0.064209,-37.597656,12.023925,80.627434"
"-0.123535,-1.117310,-0.031616,-36.682129,15.014647,88.378899"
"-0.100952,-1.134521,-0.010254,-27.709959,16.235352,96.435539"
"-0.128784,-0.937378,0.024902,1.403808,15.930175,109.680168"
"-0.119507,-0.899780,0.027710,-4.272461,19.042969,102.966301"
"-0.044678,-1.054932,-0.002686,-24.597166,22.705076,98.876945"
"-0.001221,-1.091675,0.008423,-20.080564,22.583006,103.393547"
"0.021973,-1.025391,-0.015991,-15.991210,24.353025,112.548820"
"0.025757,-0.977661,-0.021729,-16.845703,23.498533,115.722649"
"0.093018,-1.030518,-0.021118,-24.047850,22.216795,111.022942"
"0.122437,-1.091553,-0.007324,5.432128,18.554687,115.173332"
"0.121704,-0.918823,0.054077,28.686522,18.981934,122.192375"
"0.159790,-0.850708,0.029053,15.502929,21.179197,116.638176"
"0.234863,-0.938232,-0.063110,-0.427246,23.376463,106.323235"
"0.242676,-0.898926,-0.101196,-2.929687,16.418457,106.262199"
"0.279663,-0.857544,-0.115112,-1.037598,9.826660,103.454582"
"0.336914,-0.945068,-0.016357,-8.789063,-1.831055,98.083488"
"0.335693,-0.901855,0.076294,2.441406,-2.685547,101.440422"
"0.348389,-0.762695,0.134766,-11.108397,15.441894,92.590324"
"0.403076,-0.841431,-0.025391,-30.517576,21.911619,85.937492"
"0.466309,-1.023804,0.005371,-39.062500,16.662598,82.885735"
"0.451294,-0.933716,0.043457,34.484863,12.023925,100.463860"
"0.416504,-0.582520,0.002686,44.494625,13.916015,100.585930"
"0.481689,-0.682983,-0.058594,-4.821777,15.747069,73.669434"
"0.523315,-0.818115,-0.059448,-18.188477,8.666992,60.485836"
"0.537231,-0.794312,0.018311,-6.713867,5.004883,63.781734"
"0.552490,-0.715210,0.024292,-14.587401,8.239746,63.354488"
"0.553589,-0.671143,-0.001221,-20.263670,11.474608,56.091305"
"0.586182,-0.717163,-0.035889,-4.577637,7.507324,48.828121"
"0.586792,-0.643188,-0.044678,10.803222,4.394531,48.156734"
"0.607666,-0.649292,-0.080811,8.117676,-0.793457,39.062500"
"0.623779,-0.710083,-0.068726,-9.948730,-7.080078,30.395506"
"0.630005,-0.728882,0.084839,-10.559081,-9.277344,30.822752"
"0.631470,-0.663452,0.113403,-8.117676,-0.122070,29.968260"
"0.641235,-0.651367,-0.000244,-10.070800,12.023925,23.254393"
"0.645630,-0.648437,-0.025269,-13.488769,9.033203,16.479492"
"0.656860,-0.681274,-0.039673,-11.840819,6.164550,13.427733"
"0.639404,-0.598755,-0.009766,5.249023,0.915527,10.925292"
"0.633667,-0.560181,-0.000977,-0.549316,-0.305176,0.854492"
"0.629150,-0.559204,0.011719,-20.568846,-1.464844,-13.549804"
"0.652344,-0.713745,0.057983,-30.883787,-1.770019,-19.226074"
"0.685791,-0.857788,0.024048,-31.372068,2.807617,-18.432617"
"0.675171,-0.805908,-0.000366,-2.502441,3.417969,-5.554199"
"0.643799,-0.640381,-0.017334,-0.793457,-0.061035,-7.873535"
"0.620239,-0.600098,-0.034912,-4.150391,-3.234863,-13.305663"
"0.605225,-0.598633,0.016235,4.577637,-7.934570,-26.062010"
"0.597656,-0.609619,0.006836,7.446289,-5.432128,-38.757324"
"0.600342,-0.719604,0.003296,-2.258301,-6.164550,-43.640133"
"0.644165,-0.929321,0.042480,-28.503416,-6.713867,-44.372555"
"0.645508,-0.940674,0.092163,-8.056641,-5.737304,-27.404783"
"0.599976,-0.751831,0.111572,-3.540039,-0.183105,-21.972654"
"0.570068,-0.675659,0.028931,-5.004883,2.624511,-26.977537"
"0.532837,-0.626099,0.000122,5.920410,-0.427246,-39.672852"
"0.525024,-0.648926,-0.004028,7.019042,-7.019042,-55.053707"
"0.536987,-0.805664,-0.016846,3.906250,-9.521484,-60.119625"
"0.558838,-0.923462,0.087646,2.624511,-15.624999,-57.495113"
"0.563843,-0.934692,0.141235,0.976562,-10.925292,-45.532223"
"0.535767,-0.835205,0.174072,-1.159668,-4.394531,-40.161129"
"0.497803,-0.752563,0.008667,-6.347656,8.056641,-39.733887"
"0.481812,-0.756958,-0.073486,-5.554199,3.479004,-47.729488"
"0.462769,-0.812622,-0.093384,7.324218,-13.122558,-53.588863"
"0.455566,-0.855957,0.017700,13.427733,-19.104004,-54.199215"
"0.460327,-0.891968,0.074585,13.549804,-20.080564,-53.283688"
"0.464722,-0.907959,0.071899,6.530761,-14.831542,-49.377438"
"0.430542,-0.831421,0.050171,9.582520,-13.610839,-46.874996"
"0.380127,-0.732910,0.081299,14.465331,-13.610839,-50.415035"
"0.366455,-0.734497,0.072754,5.065917,-9.704590,-64.147949"
"0.355103,-0.834473,0.001831,0.427246,-11.108397,-73.425293"
"0.358276,-0.967041,0.005127,-1.953125,-14.221190,-74.035645"
"0.383423,-1.164917,0.098267,-26.123045,-17.700195,-67.504883"
"0.375610,-1.163208,0.128052,8.117676,-13.427733,-44.677731"
"0.313110,-0.923950,0.135742,28.076170,-8.972168,-36.376953"
"0.266846,-0.828613,0.047607,9.643555,0.427246,-40.466305"
"0.239136,-0.808350,0.010376,-2.258301,-1.342773,-52.307125"
"0.227539,-0.879272,-0.062134,-5.432128,-8.605957,-63.964840"
"0.259155,-1.060913,-0.031250,-3.479004,-14.709472,-63.781734"
"0.260498,-1.033569,0.131348,11.718749,-20.324705,-52.917477"
"0.244995,-1.006836,0.109863,11.657714,-9.216309,-47.973629"
"0.194092,-0.898315,0.094971,10.864257,-8.544922,-44.555660"
"0.153076,-0.824463,0.039307,11.474608,-2.380371,-48.522945"
"0.156738,-0.895874,-0.055908,-0.671387,0.305176,-64.331055"
"0.166138,-1.071167,-0.093750,2.929687,-8.544922,-65.063477"
"0.155151,-1.053467,0.096680,25.085447,-25.329588,-54.199215"
"0.144897,-1.018555,0.164795,19.042969,-16.296387,-47.119137"
"0.103638,-0.929077,0.145996,13.671874,-1.281738,-47.851559"
"0.053833,-0.836548,0.021484,10.742187,2.075195,-52.062984"
"0.026245,-0.857788,-0.098755,6.408691,1.098633,-66.223145"
"0.016724,-0.898315,-0.118652,10.925292,-10.131835,-76.782227"
"0.030640,-1.012695,-0.048706,13.305663,-16.418457,-79.223633"
"0.038452,-1.088867,0.043701,15.686034,-20.690916,-75.927734"
"-0.016724,-0.975464,0.127197,21.362303,-16.052246,-64.880371"
"-0.047485,-0.904663,0.110596,15.502929,-1.770019,-66.284180"
"-0.095459,-0.907104,-0.035034,2.075195,2.807617,-72.082520"
"-0.136108,-0.911621,-0.111816,9.643555,-1.770019,-80.444328"
"-0.162842,-0.877197,-0.103760,38.269043,-12.023925,-87.280266"
"-0.159790,-0.975464,-0.050537,20.935057,-16.052246,-98.327629"
"-0.105225,-1.249634,0.022461,11.718749,-16.113281,-94.909660"
"-0.113892,-1.210693,0.039673,33.264160,-13.549804,-69.274902"
"-0.169189,-1.004272,0.069092,23.620604,-5.554199,-59.997555"
"-0.222778,-0.915649,0.030396,15.869140,0.000000,-61.218258"
"-0.268311,-0.882812,-0.099121,3.173828,8.178711,-66.345215"
"-0.272705,-0.926880,-0.160278,6.469726,4.272461,-72.875977"
"-0.246826,-1.063721,-0.230469,7.568359,-2.624511,-72.265625"
"-0.239014,-1.150146,-0.099121,2.258301,-20.019531,-61.279293"
"-0.257324,-1.081787,-0.026367,26.794432,-24.963377,-41.809078"
"-0.293701,-0.944458,0.043457,17.578125,-12.756347,-38.879395"
"-0.322144,-0.888672,0.004517,12.573241,-5.432128,-40.100098"
"-0.344482,-0.869385,-0.138428,7.751464,2.319336,-44.128414"
"-0.356689,-0.857300,-0.190552,7.263183,-2.807617,-48.278805"
"-0.386597,-0.865967,-0.177002,12.634276,-8.056641,-50.354000"
"-0.363159,-0.973877,-0.118164,16.967773,-14.648437,-54.138180"
"-0.344238,-1.048706,-0.077515,5.737304,-15.686034,-49.743649"
"-0.337769,-1.068359,-0.031982,7.873535,-11.413573,-34.667969"
"-0.384033,-0.965454,-0.051636,6.469726,-7.934570,-29.052732"
"-0.414429,-0.924316,-0.127930,0.549316,-0.427246,-25.573729"
"-0.421265,-0.914429,-0.165283,7.080078,-0.610352,-24.169920"
"-0.431519,-0.869507,-0.152100,12.268065,-5.798339,-24.047850"
"-0.443848,-0.811890,-0.107300,8.911133,-7.263183,-25.573729"
"-0.415527,-0.920166,-0.094360,-14.038085,-6.896972,-32.104492"
"-0.391846,-1.017334,-0.106689,-16.540527,-3.967285,-27.709959"
"-0.395386,-1.061035,-0.119263,0.976562,-5.004883,-10.192870"
"-0.421143,-1.019165,-0.076294,9.399414,-4.272461,-3.356933"
"-0.438354,-0.992432,-0.083008,15.930175,2.685547,6.164550"
"-0.444702,-0.964844,-0.116089,13.854980,6.713867,13.793944"
"-0.434937,-0.987793,-0.168945,7.995605,5.554199,16.235352"
"-0.408447,-1.055786,-0.151001,-3.601074,-1.342773,24.963377"
"-0.413818,-1.022705,-0.119629,4.150391,-6.408691,39.245605"
"-0.418457,-0.977539,-0.077881,-2.258301,-0.244141,46.020504"
""
"0.605957,-0.704956,-0.104858,-21.972654,5.981445,52.734371"
"0.606812,-0.684692,-0.002563,-15.258788,1.037598,49.316402"
"0.605469,-0.644531,0.056885,-26.977537,7.446289,44.677731"
"0.658203,-0.752563,-0.066528,-44.311520,15.380858,39.245605"
"0.663086,-0.758179,-0.096802,-30.639647,13.366698,42.907711"
"0.658569,-0.705078,-0.065674,-7.324218,5.249023,49.072262"
"0.673462,-0.665161,-0.065552,6.774902,3.662109,45.715328"
"0.680664,-0.683960,-0.059814,2.563476,1.464844,43.701168"
"0.673340,-0.606567,0.045410,4.028320,-0.793457,42.175289"
"0.674316,-0.561035,0.041382,-6.835937,9.826660,33.325195"
"0.684326,-0.519653,-0.072388,-12.695312,14.038085,26.428221"
"0.691162,-0.524414,-0.117188,-15.869140,11.108397,13.000487"
"0.703003,-0.581055,-0.099365,-24.230955,4.211426,2.075195"
"0.728516,-0.692261,-0.025391,-3.906250,1.708984,5.798339"
"0.705933,-0.538086,-0.032959,6.530761,3.112793,8.239746"
"0.692383,-0.437134,-0.093750,7.080078,5.615234,0.061035"
"0.690186,-0.418213,-0.098999,-2.441406,1.770019,-17.211914"
"0.689697,-0.477051,-0.122192,-8.850098,0.122070,-26.367186"
"0.701294,-0.635254,-0.137085,-17.517090,-4.211426,-38.208008"
"0.710571,-0.710449,-0.099731,-19.653320,-11.108397,-35.827637"
"0.692383,-0.688354,-0.002197,-19.409180,-11.413573,-28.076170"
"0.673584,-0.623779,0.049805,-14.526366,-9.033203,-28.930662"
"0.650635,-0.570312,0.001221,-4.394531,-1.586914,-36.315918"
"0.634521,-0.564575,-0.036865,-17.761230,-1.098633,-49.255367"
"0.639038,-0.748657,-0.118774,-29.724119,-4.089355,-56.030270"
"0.680176,-1.036865,-0.058838,-36.193848,-13.977050,-54.565426"
"0.663696,-0.914917,0.101807,1.770019,-19.226074,-28.137205"
"0.640503,-0.766724,0.171753,41.931149,-9.704590,-15.380858"
"0.601318,-0.618408,0.081177,27.832029,-1.281738,-19.287109"
"0.593262,-0.705322,-0.033813,5.249023,6.652832,-34.973145"
"0.589966,-0.713135,-0.095459,16.418457,0.915527,-42.297359"
"0.574219,-0.770996,-0.075073,4.028320,-7.751464,-45.104977"
"0.592285,-0.893066,-0.049072,-9.460449,-14.831542,-44.860836"
"0.576050,-0.812744,0.081909,10.864257,-15.930175,-35.339355"
"0.567749,-0.750366,0.132812,10.437011,-5.859375,-36.010742"
"0.549438,-0.700195,0.028442,-7.690429,5.187988,-45.166012"
"0.505371,-0.677612,-0.099976,-5.371093,2.258301,-50.598141"
"0.518311,-0.858276,-0.114380,-5.737304,-10.681151,-61.401363"
"0.543213,-0.991699,-0.090942,-6.835937,-20.751951,-55.297848"
"0.526245,-0.949951,0.117310,19.470215,-20.507811,-35.766602"
"0.499634,-0.791260,0.194214,11.779784,-9.277344,-33.996582"
"0.471924,-0.751831,-0.065674,-16.784668,12.268065,-41.320797"
"0.446899,-0.723022,-0.123169,-11.474608,-0.183105,-50.537106"
"0.403076,-0.709229,-0.098389,0.183105,-13.671874,-65.368652"
"0.430420,-0.951416,-0.091797,-7.019042,-17.211914,-70.312500"
"0.423950,-1.005493,0.122314,5.676269,-26.733397,-60.424801"
"0.411011,-0.928345,0.215820,18.737793,-13.671874,-49.316402"
"0.389771,-0.836792,0.071655,8.850098,-0.305176,-50.781246"
"0.342773,-0.817505,-0.111938,-6.591796,5.004883,-58.044430"
"0.346558,-0.906494,-0.155518,-12.023925,-9.582520,-66.406250"
"0.383545,-1.142700,-0.092896,7.995605,-25.939939,-54.260250"
"0.355469,-1.076904,0.167969,18.249512,-28.991697,-42.541500"
"0.318848,-0.936035,0.224609,10.742187,-12.145995,-30.029295"
"0.302002,-0.914429,0.096313,-9.948730,7.812500,-32.104492"
"0.316895,-1.041992,-0.120239,-18.493652,5.798339,-34.118652"
"0.307129,-1.050293,-0.055542,-0.488281,-11.718749,-25.817869"
"0.286133,-0.961426,0.054199,28.320311,-19.226074,-17.578125"
"0.248047,-0.851562,0.173950,11.413573,-4.638672,-27.709959"
"0.270752,-0.950562,0.081421,0.671387,0.549316,-31.249998"
"0.281738,-1.000366,-0.056396,-4.699707,6.103515,-27.465818"
"0.270752,-0.968262,-0.078735,7.934570,-1.586914,-22.521971"
"0.252441,-0.914307,-0.019531,9.704590,-7.263183,-23.315428"
"0.229248,-0.880859,0.065796,7.995605,-11.901855,-28.015135"
"0.218140,-0.873657,0.054932,2.380371,-5.493164,-35.095215"
"0.216064,-0.891235,0.005981,-5.249023,-0.366211,-41.931149"
"0.202759,-0.910156,-0.020020,1.892090,-4.760742,-44.921871"
"0.207886,-0.956055,-0.028198,2.197266,-5.432128,-46.508785"
"0.207275,-1.034912,0.015747,-5.310058,-9.155273,-45.410152"
"0.188477,-1.002197,0.072510,1.831055,-10.314940,-38.940430"
"0.139648,-0.898193,0.066772,2.258301,-1.098633,-42.724606"
"0.108398,-0.881958,-0.030029,0.793457,0.488281,-47.241207"
"0.093018,-0.923584,-0.058594,2.075195,-4.699707,-55.358883"
"0.087402,-0.944458,-0.051025,10.437011,-10.620116,-59.814449"
"0.113647,-1.069092,-0.002319,4.577637,-12.023925,-60.729977"
"0.120605,-1.122192,0.108032,-2.258301,-11.474608,-52.429195"
"0.102417,-1.038818,0.122925,20.324705,-2.380371,-38.696289"
"0.035034,-0.853760,0.026123,8.911133,4.516602,-43.395992"
"-0.021484,-0.830444,-0.062988,2.990722,3.234863,-50.720211"
"-0.032471,-0.854126,-0.086182,10.375976,-3.234863,-65.002441"
"-0.028442,-0.955078,-0.112793,9.948730,-11.840819,-72.937012"
"0.020508,-1.161865,-0.049805,7.568359,-16.174316,-71.777344"
"0.021851,-1.166870,0.055908,13.488769,-19.653320,-53.955074"
"-0.005981,-1.078979,0.095581,22.216795,-11.779784,-37.719727"
"-0.069946,-0.897461,0.079712,10.864257,2.136230,-40.832516"
"-0.090576,-0.910034,-0.074585,0.671387,5.798339,-46.874996"
"-0.076050,-1.091187,-0.165771,-9.582520,-0.305176,-52.734371"
"-0.060913,-1.188110,-0.161621,-7.995605,-13.610839,-41.748043"
"-0.064087,-1.189819,-0.015381,18.249512,-19.653320,-19.775391"
"-0.117676,-0.999634,0.118286,23.071287,-15.808105,-13.183593"
"-0.149048,-0.924194,0.049805,6.958007,-0.427246,-14.770507"
"-0.149658,-0.931641,-0.030151,-6.347656,5.249023,-22.399900"
"-0.166016,-0.913940,-0.076660,5.432128,-3.479004,-26.672361"
"-0.156738,-0.943359,-0.052856,5.187988,-5.249023,-30.029295"
"-0.143311,-1.008057,-0.039795,6.591796,-6.347656,-32.409668"
"-0.150269,-0.960571,-0.010132,19.714355,-7.812500,-28.686522"
"-0.179199,-0.843262,0.011963,7.934570,-4.333496,-35.461426"
"-0.211426,-0.819946,-0.053467,3.540039,-2.441406,-41.809078"
"-0.226440,-0.847656,-0.088745,9.521484,-2.685547,-54.077145"
"-0.214355,-0.921509,-0.111450,-2.746582,-5.187988,-62.622066"
"-0.191650,-1.069702,-0.115356,-7.934570,-11.962890,-56.640621"
"-0.216675,-1.033081,-0.013184,4.760742,-14.465331,-49.804684"
"-0.250366,-0.957642,0.026367,17.700195,-10.681151,-42.236324"
"-0.266968,-0.939819,-0.002319,11.230468,-2.563476,-43.640133"
"-0.301758,-0.899780,-0.071045,12.207030,-1.098633,-44.799801"
"-0.303345,-0.946411,-0.109131,12.695312,-1.098633,-48.767086"
"-0.281250,-1.083374,-0.109863,5.615234,-4.211426,-48.461910"
"-0.276123,-1.105103,-0.080811,8.300781,-9.460449,-34.423828"
"-0.308838,-0.997803,-0.029175,9.887695,-9.582520,-27.099607"
"-0.348022,-0.885864,-0.049927,9.033203,-4.882812,-22.583006"
"-0.360840,-0.863892,-0.112061,3.906250,-0.854492,-27.099607"
"-0.358276,-0.885864,-0.115967,4.882812,-3.540039,-31.616209"
"-0.347778,-0.934082,-0.105957,7.934570,-4.760742,-31.921385"
"-0.332642,-0.977051,-0.109863,6.652832,-5.981445,-29.296873"
"-0.334351,-0.978760,-0.111206,13.854980,-7.629394,-23.193357"
"-0.343018,-0.948853,-0.059570,-1.464844,-6.164550,-20.324705"
"-0.316528,-1.063721,-0.078369,-13.122558,-1.831055,-18.371582"
"-0.359131,-0.997437,-0.116699,3.540039,0.427246,-4.638672"
"-0.384644,-0.945679,-0.095581,8.361816,-2.441406,2.563476"
"-0.379517,-0.954834,-0.084351,-0.915527,-1.464844,2.929687"
"-0.369995,-0.957520,-0.119141,-5.981445,-0.915527,7.324218"
"-0.372192,-0.931885,-0.115967,-5.920410,-4.272461,11.596679"
"-0.367554,-0.970337,-0.103027,-14.038085,-6.958007,12.512206"
"-0.335938,-1.057373,-0.004150,-14.587401,-6.835937,15.869140"
"-0.316284,-1.162109,-0.027100,-26.550291,4.150391,26.611326"
"-0.345947,-1.087280,-0.057129,-12.878417,8.728027,45.166012"
"-0.355591,-1.014893,-0.054199,1.708984,10.559081,56.762691"
"-0.337036,-1.030151,-0.093628,-5.126953,13.061522,58.105465"
"-0.316650,-1.068604,-0.115845,-7.507324,11.535644,65.979004"
""
"0.545166,-0.726807,0.003052,-2.868652,13.732909,59.692379"
"0.557983,-0.670532,-0.066162,2.380371,15.624999,53.283688"
"0.581421,-0.682983,-0.109375,3.112793,10.803222,42.968746"
"0.593018,-0.734863,-0.080811,-8.178711,4.394531,35.156250"
"0.616943,-0.778564,0.004150,-5.249023,5.554199,36.926270"
"0.609253,-0.671753,0.024170,-2.441406,7.629394,38.024902"
"0.608154,-0.567017,-0.067261,-10.253905,12.145995,30.761717"
"0.605713,-0.524048,-0.100342,-8.239746,7.812500,14.953612"
"0.602173,-0.507202,-0.095337,-3.967285,3.356933,4.760742"
"0.633423,-0.688721,-0.048340,-4.516602,-2.807617,-13.305663"
"0.644409,-0.747070,-0.009033,-9.277344,-3.540039,-13.244628"
"0.643677,-0.714600,0.033081,-19.958496,1.831055,-8.911133"
"0.636230,-0.683472,-0.043213,-25.756834,4.638672,-9.521484"
"0.619141,-0.640381,-0.055664,-30.151365,3.051758,-12.939452"
"0.600830,-0.581299,-0.017822,-26.672361,0.305176,-21.789549"
"0.579834,-0.584595,-0.030396,-29.235838,5.187988,-39.978027"
"0.601074,-0.766357,-0.095581,-21.301268,4.028320,-45.104977"
"0.599365,-0.834106,-0.017456,3.845215,-6.896972,-41.748043"
"0.601929,-0.841797,0.037842,10.253905,-8.972168,-34.545898"
"0.587646,-0.819214,0.061646,6.713867,-5.859375,-31.494139"
"0.555542,-0.711304,0.023682,-1.525879,2.441406,-30.212400"
"0.516724,-0.665649,-0.048828,-3.723144,2.075195,-41.381832"
"0.510010,-0.695801,-0.059937,-3.967285,-7.629394,-54.321285"
"0.504639,-0.785645,-0.039063,-0.488281,-11.840819,-57.495113"
"0.540649,-0.979614,0.066772,-6.408691,-15.014647,-58.654781"
"0.553101,-1.011475,0.121582,-0.976562,-7.751464,-43.640133"
"0.521484,-0.884155,0.068848,0.427246,2.441406,-32.958984"
"0.477051,-0.780273,-0.016724,-0.671387,3.051758,-33.752441"
"0.434204,-0.723389,-0.061646,2.868652,-1.953125,-41.687008"
"0.420532,-0.742920,-0.066284,-1.464844,-10.253905,-53.833004"
"0.446533,-0.927979,-0.017700,-8.850098,-15.747069,-56.457516"
"0.467773,-1.031250,0.071167,-5.737304,-15.563964,-50.598141"
"0.447876,-0.953613,0.138306,-8.178711,-9.094238,-35.888672"
"0.421265,-0.868042,0.099365,2.441406,2.014160,-30.517576"
"0.370850,-0.745605,-0.014648,2.014160,3.967285,-34.545898"
"0.347778,-0.780884,-0.066650,-0.793457,-0.854492,-49.255367"
"0.357422,-0.879272,-0.064087,-6.469726,-10.498046,-59.265133"
"0.402954,-1.105225,0.030029,0.488281,-16.479492,-47.851559"
"0.391479,-1.035645,0.138672,8.789063,-14.587401,-37.475586"
"0.343384,-0.869385,0.091675,8.850098,-3.295898,-27.160643"
"0.310913,-0.787598,0.076050,2.868652,2.136230,-34.606934"
"0.265747,-0.739014,-0.015137,1.464844,2.929687,-43.334957"
"0.243042,-0.779297,-0.076172,6.408691,-4.394531,-59.631344"
"0.247925,-0.853027,-0.073242,7.812500,-13.977050,-72.143555"
"0.307129,-1.119995,-0.035278,0.671387,-20.141600,-67.077637"
"0.307007,-1.138550,0.124878,9.948730,-20.996092,-53.710934"
"0.233398,-0.838257,0.165771,28.015135,-8.544922,-36.071777"
"0.200073,-0.767700,0.076538,0.244141,7.263183,-49.133297"
"0.147095,-0.813232,-0.109863,-10.864257,5.737304,-59.082027"
"0.161255,-0.985840,-0.118286,0.427246,-9.094238,-72.326660"
"0.197754,-1.128906,-0.069214,-0.976562,-20.874022,-68.847656"
"0.248047,-1.305298,0.122925,-0.610352,-22.949217,-56.518551"
"0.166138,-1.049561,0.230835,12.878417,-12.451171,-26.245115"
"0.128296,-0.928955,0.179687,10.864257,9.216309,-24.291990"
"0.081177,-0.866455,-0.052490,-7.568359,10.742187,-35.339355"
"0.060059,-0.876465,-0.135742,-2.502441,2.929687,-40.771481"
"0.059082,-0.909058,-0.059204,11.596679,-11.901855,-49.743649"
"0.071777,-0.952881,-0.010498,9.460449,-14.648437,-54.748531"
"0.109375,-1.073730,0.063110,2.441406,-12.329101,-53.894039"
"0.089844,-0.994995,0.059448,10.559081,-4.455566,-44.128414"
"0.060791,-0.916138,0.016846,7.263183,1.098633,-42.114254"
"0.002930,-0.840454,-0.106201,4.272461,-3.356933,-52.246090"
"-0.051514,-0.816895,-0.101563,9.155273,-10.803222,-58.471676"
"-0.041260,-0.939819,-0.008179,15.441894,-19.714355,-72.937012"
"0.003540,-1.128052,-0.011841,-13.305663,-13.549804,-76.599121"
"0.036865,-1.291260,0.016724,-5.676269,-12.939452,-64.270020"
"-0.036987,-1.027832,0.053223,24.291990,-9.948730,-36.743164"
"-0.077148,-0.933838,0.037964,15.258788,-1.342773,-36.315918"
"-0.139160,-0.840576,-0.040649,16.296387,0.183105,-47.729488"
"-0.177979,-0.786499,-0.078857,21.850584,-2.563476,-55.358883"
"-0.153198,-0.933960,-0.091919,17.578125,-7.995605,-71.777344"
"-0.114502,-1.106934,-0.095825,-6.713867,-13.488769,-72.814941"
"-0.102661,-1.162231,-0.020630,19.042969,-17.578125,-49.621578"
"-0.146484,-0.954590,0.004395,18.432617,-15.380858,-43.457027"
"-0.214478,-0.851074,-0.073853,9.338379,-9.521484,-46.142574"
"-0.253418,-0.811035,-0.069824,31.188963,-9.521484,-57.861324"
"-0.268677,-0.784790,-0.060913,37.170410,-11.657714,-68.481445"
"-0.285645,-0.822510,-0.092529,25.268553,-12.329101,-75.744629"
"-0.238892,-1.107788,-0.129639,-12.451171,-9.826660,-88.256828"
"-0.251953,-1.120850,-0.085693,5.065917,-14.587401,-72.692871"
"-0.271973,-1.029297,-0.015869,26.245115,-18.859863,-56.213375"
