"aX,aY,aZ,gX,gY,gZ"
"-0.181396,-0.213989,-0.945557,-2.441406,-0.610352,-3.967285"
"-0.165894,-0.271118,-0.949341,-4.272461,0.244141,-0.427246"
"-0.170776,-0.278076,-0.951538,-3.967285,0.427246,4.272461"
"-0.177246,-0.228271,-0.921753,-3.356933,0.549316,5.981445"
"-0.186035,-0.176025,-0.955566,-3.417969,4.089355,7.080078"
"-0.180176,-0.183472,-0.932861,-2.136230,3.051758,4.577637"
"-0.172729,-0.230591,-0.910522,-0.366211,5.554199,1.159668"
"-0.172852,-0.328247,-0.970459,-2.380371,6.469726,6.408691"
"-0.192993,-0.286377,-0.951660,-1.464844,4.089355,11.779784"
"-0.212036,-0.147095,-0.924438,-0.183105,4.638672,17.700195"
"-0.208984,-0.241699,-0.954224,0.488281,8.178711,9.094238"
"-0.208618,-0.226074,-1.001099,4.821777,8.117676,12.390136"
"-0.197998,-0.228149,-0.890015,0.427246,1.586914,13.671874"
"-0.197510,-0.240112,-0.915283,2.258301,8.483887,15.441894"
"-0.198975,-0.201660,-0.943115,10.437011,7.812500,19.409180"
"-0.215088,-0.176636,-0.929932,12.207030,9.094238,19.653320"
"-0.222168,-0.177368,-0.968628,14.099120,10.681151,18.310547"
"-0.225952,-0.161621,-0.938477,11.718749,7.812500,17.883301"
"-0.234253,-0.173828,-0.948486,12.878417,11.474608,13.671874"
"-0.231323,-0.218384,-0.993286,13.916015,10.375976,15.380858"
"-0.229614,-0.129517,-0.937500,17.883301,5.981445,22.705076"
"-0.234253,-0.087769,-0.937988,20.690916,8.728027,20.874022"
"-0.233032,-0.070068,-0.936890,19.592285,8.850098,19.104004"
"-0.223999,-0.099976,-0.941895,18.615723,9.460449,14.892577"
"-0.234985,-0.081787,-0.913818,12.817382,8.361816,15.808105"
"-0.243042,-0.089844,-0.938843,9.704590,11.352538,12.634276"
"-0.238892,-0.201416,-0.970703,10.986327,9.216309,15.258788"
"-0.257080,-0.116577,-0.964478,11.352538,7.873535,21.301268"
"-0.271851,-0.045166,-0.964233,16.967773,7.934570,22.766111"
"-0.268921,-0.060547,-0.977905,21.667479,8.911133,18.859863"
"-0.271484,-0.028931,-0.969727,20.080564,7.019042,18.798828"
"-0.271729,-0.030029,-0.972412,18.005371,5.859375,15.502929"
"-0.267456,-0.091675,-0.970215,13.977050,4.760742,16.601562"
"-0.267944,-0.044434,-0.976685,10.070800,2.563476,18.615723"
"-0.262207,-0.031494,-0.960327,8.056641,1.953125,16.296387"
"-0.260132,-0.104126,-0.935303,9.948730,2.990722,12.145995"
"-0.272095,-0.053589,-0.977295,17.883301,7.568359,16.601562"
"-0.277588,-0.019287,-0.975220,13.977050,4.760742,15.319823"
"-0.273315,-0.023437,-0.963135,8.911133,3.967285,12.451171"
"-0.271973,-0.039185,-0.983887,6.164550,4.028320,12.023925"
"-0.275757,0.006104,-0.941772,5.493164,1.831055,13.549804"
"-0.277832,0.021240,-0.983154,6.347656,4.211426,10.681151"
"-0.259766,-0.054687,-0.955322,12.695312,2.075195,5.676269"
"-0.267456,-0.005859,-0.977051,16.418457,4.150391,9.765625"
"-0.278076,0.055786,-0.982300,11.047362,2.136230,10.437011"
"-0.281616,0.097290,-0.952515,7.019042,1.464844,6.530761"
"-0.277832,0.019897,-0.981934,3.234863,3.601074,-0.122070"
"-0.292725,0.075195,-0.997314,6.103515,2.380371,2.502441"
"-0.298950,0.090576,-1.001587,3.662109,-0.549316,-0.976562"
"-0.298828,0.075195,-0.983643,0.488281,-2.014160,-3.601074"
"-0.295898,0.097778,-0.992798,-5.310058,-3.112793,-6.286621"
"-0.280151,0.065918,-0.967651,-8.728027,-3.540039,-11.535644"
"-0.278076,0.029663,-0.970337,-10.131835,-3.417969,-12.145995"
"-0.279663,0.019287,-0.972656,-10.803222,-4.089355,-14.465331"
"-0.281494,-0.003784,-0.949341,-4.333496,-3.417969,-14.282226"
"-0.309570,0.057739,-0.971924,5.432128,1.770019,-11.535644"
"-0.310791,0.067505,-1.020508,9.643555,1.464844,-14.709472"
"-0.270752,-0.042725,-0.978516,6.774902,-5.310058,-19.897461"
"-0.263794,-0.010498,-0.951172,-16.113281,-8.483887,-14.892577"
"-0.261475,-0.003418,-0.943970,-24.841307,-8.605957,-16.418457"
"-0.275635,0.084595,-0.927612,-13.977050,-6.958007,-24.230955"
"-0.245483,0.008667,-0.903320,-5.249023,-4.150391,-31.738279"
"-0.257446,-0.073730,-0.992432,3.540039,1.647949,-30.456541"
"-0.244751,-0.128540,-0.982300,4.089355,-3.112793,-25.878904"
"-0.252686,-0.063232,-0.948364,-15.014647,-9.948730,-19.226074"
"-0.263184,-0.008911,-0.917969,-27.404783,-10.742187,-20.568846"
"-0.261230,-0.047607,-0.946045,-22.521971,-6.774902,-31.066893"
"-0.250977,-0.172852,-0.959839,-8.605957,-5.310058,-27.770994"
"-0.245361,-0.156738,-0.987793,0.732422,-3.845215,-25.024412"
"-0.239014,-0.098999,-0.992065,-0.366211,-7.568359,-16.296387"
"-0.248169,-0.012329,-0.930298,-16.052246,-13.610839,-12.207030"
"-0.245605,-0.006226,-0.917969,-26.123045,-11.779784,-20.385740"
"-0.231201,-0.078735,-0.907349,-26.306150,-7.446289,-27.221678"
"-0.222168,-0.138428,-0.973511,-23.010252,-5.859375,-26.672361"
"-0.207275,-0.159424,-0.947632,-18.432617,-9.094238,-23.254393"
"-0.191895,-0.244629,-0.949097,-15.136718,-8.483887,-21.972654"
"-0.203491,-0.179810,-0.919067,-12.756347,-8.911133,-13.427733"
"-0.214844,-0.139893,-0.910400,-8.483887,-4.577637,-10.253905"
"-0.248779,0.003662,-0.967407,-11.901855,-4.028320,-13.610839"
"-0.252441,-0.048584,-0.979370,-17.395020,-5.676269,-20.629881"
"-0.226074,-0.239502,-1.003784,-24.719236,-7.751464,-26.916502"
""
"-0.205078,-0.209717,-0.954590,9.948730,5.920410,21.057127"
"-0.208862,-0.150391,-0.902710,20.751951,9.460449,22.521971"
"-0.226196,-0.149170,-0.943359,26.550291,12.512206,21.667479"
"-0.251099,-0.084473,-0.983521,22.888182,12.878417,22.766111"
"-0.256958,-0.059692,-0.977783,11.962890,8.911133,18.798828"
"-0.247925,-0.108032,-0.976929,6.103515,6.042480,12.695312"
"-0.239380,-0.160400,-0.958252,8.178711,4.821777,13.671874"
"-0.224854,-0.187866,-0.951172,15.624999,5.493164,16.479492"
"-0.229004,-0.176880,-0.960937,17.883301,6.347656,22.705076"
"-0.245972,-0.081299,-0.964722,17.517090,4.638672,22.216795"
"-0.239990,-0.090088,-0.954468,16.906738,3.906250,19.775391"
"-0.240112,-0.109253,-0.943726,14.709472,4.211426,17.822266"
"-0.251587,-0.101074,-0.987671,12.390136,5.432128,18.737793"
"-0.242432,-0.114136,-0.956299,16.357422,1.892090,17.883301"
"-0.231201,-0.142090,-0.930786,24.536131,2.258301,19.042969"
"-0.228638,-0.067383,-0.924194,22.644041,6.286621,22.216795"
"-0.239136,-0.026855,-0.948608,14.465331,7.812500,17.272949"
"-0.249512,-0.055176,-0.977173,11.718749,7.507324,15.380858"
"-0.250854,-0.099609,-0.969360,7.995605,4.882812,13.244628"
"-0.253540,-0.089844,-0.982544,8.850098,4.211426,15.930175"
"-0.249512,-0.073242,-0.968384,16.418457,3.234863,18.127441"
"-0.246704,-0.041016,-0.922729,14.953612,6.713867,17.333984"
"-0.252686,-0.043335,-1.000610,13.366698,8.483887,16.296387"
"-0.245972,-0.077637,-0.953003,13.122558,3.234863,13.977050"
"-0.245117,-0.055298,-0.937988,13.183593,5.065917,15.197753"
"-0.248047,-0.016724,-0.966431,16.235352,5.432128,14.221190"
"-0.258423,0.020386,-0.972900,16.052246,4.760742,12.695312"
"-0.259521,0.035156,-0.966187,14.038085,4.150391,10.498046"
"-0.268311,0.021240,-0.950073,10.131835,5.126953,8.178711"
"-0.289917,0.052368,-1.032959,5.554199,7.568359,8.178711"
"-0.282349,0.052368,-0.986328,12.817382,1.708984,6.042480"
"-0.279785,0.053589,-0.979736,18.676758,1.831055,4.638672"
"-0.278198,0.076660,-0.994141,17.639160,1.647949,4.089355"
"-0.284546,0.114990,-0.981567,6.408691,-0.427246,1.586914"
"-0.289307,0.115112,-0.997070,-5.065917,-1.464844,-2.441406"
"-0.293213,0.110840,-1.006592,-9.582520,-4.760742,-5.798339"
"-0.281372,0.072388,-0.979492,-8.239746,-5.187988,-7.385253"
"-0.269287,0.059204,-0.978760,-3.784179,-4.333496,-8.666992"
"-0.264282,0.056274,-0.974365,-4.821777,-5.859375,-11.413573"
"-0.256226,0.030151,-0.942749,-6.469726,-7.507324,-15.014647"
"-0.230469,0.024292,-0.942017,-11.352538,-5.249023,-15.686034"
"-0.227783,0.008911,-0.952759,-20.263670,-5.004883,-15.197753"
"-0.234863,-0.010742,-0.912720,-16.601562,-2.685547,-17.700195"
"-0.227051,-0.082764,-0.942505,-11.169433,-0.366211,-18.981934"
"-0.240356,-0.049683,-0.961304,-12.084960,-2.868652,-15.563964"
"-0.253662,-0.116821,-0.979248,-14.404296,-4.089355,-17.700195"
"-0.259033,-0.086060,-1.002441,-11.169433,-4.577637,-12.084960"
"-0.252075,-0.018066,-0.894043,-12.268065,-7.995605,-11.657714"
"-0.241333,-0.092529,-0.957031,-10.498046,1.586914,-20.629881"
"-0.239258,-0.114624,-1.012939,-11.657714,-0.183105,-19.226074"
"-0.248047,-0.081421,-0.983887,-17.089844,-8.728027,-16.296387"
"-0.246216,-0.143433,-0.971436,-16.845703,-8.972168,-16.174316"
"-0.249390,-0.086182,-0.959351,-7.690429,-9.338379,-9.460449"
"-0.240723,-0.022461,-0.930298,-1.525879,-7.934570,-10.986327"
"-0.233276,-0.057373,-0.933838,-7.873535,-4.394531,-18.676758"
"-0.228638,-0.085449,-0.969971,-19.042969,-5.126953,-20.263670"
"-0.220093,-0.146606,-0.961914,-20.690916,-7.690429,-17.761230"
"-0.226318,-0.148682,-0.996582,-15.197753,-10.009766,-12.084960"
"-0.217896,-0.094604,-0.936279,-12.329101,-12.878417,-10.498046"
"-0.213013,-0.125000,-0.924438,-5.859375,-9.948730,-13.244628"
"-0.248047,-0.074219,-0.971436,-4.516602,-6.225585,-11.413573"
"-0.249268,-0.040771,-1.018188,-11.230468,-7.080078,-14.465331"
"-0.230469,-0.073120,-1.014404,-14.099120,-12.451171,-19.348145"
"-0.203247,-0.137085,-0.936157,-22.521971,-13.916015,-19.836426"
"-0.188721,-0.244019,-0.951050,-22.521971,-11.474608,-20.812986"
"-0.192627,-0.215332,-0.920166,-11.230468,-10.131835,-13.122558"
"-0.203979,-0.080444,-0.938354,-2.380371,-5.126953,-7.568359"
"-0.214111,-0.074829,-0.981567,-10.070800,-4.699707,-14.038085"
"-0.207764,-0.144531,-0.958984,-18.005371,-8.483887,-20.568846"
"-0.198486,-0.179565,-0.931152,-14.465331,-7.019042,-21.728514"
"-0.191284,-0.255249,-0.977905,-13.793944,-5.371093,-19.775391"
"-0.189819,-0.250732,-0.976440,-13.671874,-6.774902,-16.479492"
"-0.167969,-0.231445,-0.948608,-10.559081,-7.812500,-13.122558"
"-0.159790,-0.257324,-0.932739,-4.943848,-5.249023,-12.390136"
"-0.167969,-0.261597,-0.967285,-3.967285,-3.784179,-8.544922"
"-0.183716,-0.211304,-0.946777,-5.859375,-4.943848,-7.934570"
"-0.182739,-0.217041,-0.984131,-9.338379,-3.601074,-8.850098"
"-0.156128,-0.245117,-0.921021,-6.042480,-6.225585,-7.385253"
"-0.149170,-0.242310,-0.901367,-3.784179,-1.464844,-4.577637"
"-0.147827,-0.244141,-0.929932,-1.525879,2.380371,-3.112793"
"-0.157837,-0.230103,-0.945557,-1.220703,2.380371,-2.197266"
"-0.171021,-0.215210,-0.949829,-4.699707,2.319336,-1.281738"
"-0.172485,-0.263428,-0.995361,-6.774902,2.685547,-1.525879"
"-0.161621,-0.255859,-0.923096,-0.122070,-0.305176,2.319336"
"-0.162598,-0.250122,-0.925049,6.347656,4.455566,4.516602"
"-0.164062,-0.246826,-0.947876,7.263183,5.920410,7.446289"
"-0.174194,-0.191772,-0.948486,0.000000,5.371093,8.422852"
"-0.185669,-0.198730,-0.943726,-0.854492,5.737304,7.141113"
"-0.189453,-0.202515,-0.965576,-1.525879,6.896972,6.774902"
"-0.192993,-0.213989,-0.932251,2.624511,5.493164,7.385253"
"-0.193970,-0.226807,-0.973145,5.798339,8.422852,9.155273"
"-0.200073,-0.178101,-0.955200,4.638672,6.408691,13.000487"
"-0.200928,-0.132202,-0.930176,5.371093,7.324218,11.718749"
"-0.204590,-0.178467,-0.961426,9.216309,10.192870,7.324218"
"-0.205811,-0.187134,-0.973633,10.925292,8.850098,8.728027"
"-0.196045,-0.216187,-0.929077,11.108397,6.530761,9.399414"
"-0.208130,-0.174805,-0.974365,1.159668,8.605957,13.427733"
"-0.203857,-0.194580,-0.966187,2.197266,5.920410,13.305663"
"-0.205688,-0.173218,-0.918701,12.023925,9.765625,16.357422"
"-0.212158,-0.192993,-0.945435,15.869140,10.742187,18.371582"
"-0.225708,-0.095459,-0.961304,13.793944,10.925292,20.812986"
"-0.224854,-0.090942,-0.966431,7.690429,8.728027,16.052246"
"-0.217041,-0.216431,-0.946533,6.225585,7.263183,10.375976"
"-0.249390,-0.098511,-0.999023,3.112793,8.666992,19.348145"
"-0.243530,-0.080444,-0.989868,-12.268065,3.723144,13.671874"
"-0.215576,-0.195557,-0.909058,-21.728514,3.540039,11.779784"
"-0.234619,-0.186523,-0.936035,-11.657714,8.422852,18.859863"
"-0.253174,-0.089722,-0.950928,16.235352,9.460449,23.376463"
"-0.246582,-0.077759,-0.980225,17.028809,9.399414,19.042969"
"-0.242920,-0.097412,-0.977295,12.878417,6.530761,15.441894"
"-0.231079,-0.126831,-0.929932,5.615234,4.699707,15.136718"
"-0.244385,-0.157959,-0.966431,0.305176,7.568359,18.188477"
"-0.255493,-0.108765,-0.969238,1.831055,4.638672,19.653320"
"-0.254639,-0.051025,-0.924438,14.343261,4.760742,19.836426"
"-0.254517,-0.088013,-0.987183,24.719236,10.253905,15.075683"
"-0.251831,-0.057007,-0.937988,23.681639,6.774902,14.953612"
"-0.253052,-0.051758,-0.940918,13.183593,7.873535,10.864257"
"-0.240845,-0.138428,-0.968018,9.521484,6.530761,10.009766"
"-0.250366,-0.153320,-0.944336,11.291503,6.958007,12.878417"
"-0.265015,-0.102051,-0.980103,20.080564,8.605957,17.211914"
"-0.272705,-0.013184,-0.938843,25.451658,6.652832,18.981934"
"-0.276978,0.026489,-0.989624,20.385740,8.850098,15.075683"
"-0.273560,0.009277,-0.979858,20.812986,7.324218,8.544922"
"-0.261475,-0.059937,-0.974365,21.545408,6.896972,7.446289"
"-0.271851,-0.051392,-0.974121,21.118162,5.615234,9.887695"
"-0.293579,0.066772,-0.983521,24.353025,4.760742,12.939452"
"-0.304199,0.127319,-0.965942,20.385740,4.577637,7.690429"
"-0.299683,0.136841,-0.965088,10.559081,7.934570,-3.723144"
""
"-0.233032,-0.095459,-0.947021,-22.216795,-13.183593,-15.808105"
"-0.216675,-0.063843,-0.897217,-27.648924,-12.512206,-17.089844"
"-0.218262,-0.128418,-0.912476,-29.296873,-7.263183,-23.925779"
"-0.238892,-0.238525,-0.968140,-27.709959,-7.995605,-23.742674"
"-0.215088,-0.304321,-0.971436,-23.132322,-9.582520,-23.193357"
"-0.208862,-0.239502,-0.951294,-15.502929,-12.084960,-15.991210"
"-0.194580,-0.214233,-0.911255,-10.437011,-11.352538,-14.648437"
"-0.197388,-0.216919,-0.920776,-12.695312,-6.347656,-15.808105"
"-0.194458,-0.244385,-0.907837,-18.066406,-3.295898,-19.226074"
"-0.195435,-0.340210,-0.974243,-20.141600,-1.281738,-16.418457"
"-0.191772,-0.339600,-0.949341,-17.944336,-8.789063,-8.361816"
"-0.182129,-0.346313,-0.889893,-13.610839,-6.958007,-7.019042"
"-0.178589,-0.333984,-0.951050,-3.540039,0.000000,-2.990722"
"-0.177979,-0.284668,-0.920776,-4.516602,-1.525879,0.732422"
"-0.177246,-0.291626,-0.912354,-7.446289,0.610352,-0.122070"
"-0.177734,-0.335327,-0.956177,-6.286621,0.732422,1.586914"
"-0.174805,-0.362549,-0.946289,-8.605957,-0.854492,3.845215"
"-0.177856,-0.375000,-0.909668,-10.192870,-1.525879,8.239746"
"-0.197388,-0.273926,-0.923584,-3.417969,2.197266,15.319823"
"-0.201416,-0.243164,-0.930176,-2.746582,3.051758,11.901855"
"-0.187134,-0.328003,-0.942383,-1.281738,4.394531,6.958007"
"-0.186035,-0.311523,-0.950684,-13.305663,3.173828,12.268065"
"-0.188354,-0.324707,-0.920654,-20.629881,0.366211,13.916015"
"-0.192383,-0.286255,-0.885132,-25.207518,4.699707,18.371582"
"-0.201904,-0.277710,-0.920044,-21.423338,7.446289,19.226074"
"-0.197632,-0.242432,-0.906128,-7.080078,8.422852,21.301268"
"-0.194092,-0.236816,-0.885742,2.441406,10.437011,21.240232"
"-0.211792,-0.256958,-0.923096,16.479492,14.038085,22.888182"
"-0.216187,-0.211426,-0.909180,17.761230,12.634276,24.169920"
"-0.229126,-0.182251,-0.916138,13.916015,14.648437,22.033689"
"-0.237671,-0.235107,-0.944092,20.019531,16.296387,18.493652"
"-0.250366,-0.165405,-0.945923,28.869627,15.747069,21.606443"
"-0.250854,-0.235962,-0.957642,29.541014,14.953612,17.761230"
"-0.257813,-0.232666,-0.947754,24.597166,13.610839,23.620604"
"-0.272095,-0.151001,-0.983398,24.536131,13.183593,26.611326"
"-0.267822,-0.097046,-0.960327,25.329588,11.169433,25.451658"
"-0.266968,-0.095459,-0.954834,21.728514,10.803222,21.118162"
"-0.259888,-0.122803,-0.965698,16.296387,9.033203,17.150879"
"-0.251343,-0.191895,-0.962280,13.610839,6.774902,15.808105"
"-0.252563,-0.113525,-0.936035,20.019531,5.371093,22.460936"
"-0.253784,-0.071899,-0.923706,21.057127,7.263183,21.118162"
"-0.256958,-0.106201,-0.951538,21.423338,8.850098,17.211914"
"-0.253174,-0.079956,-0.990112,16.906738,7.690429,18.432617"
"-0.265259,-0.076538,-0.942505,1.342773,0.671387,16.418457"
"-0.258667,-0.074951,-0.973999,0.244141,2.563476,13.610839"
"-0.256592,-0.107910,-0.955933,-0.915527,1.708984,9.765625"
"-0.266113,-0.144165,-0.952515,12.939452,5.859375,13.488769"
"-0.279785,-0.045654,-0.981812,15.502929,7.080078,16.723633"
"-0.296997,0.001099,-1.034668,11.230468,4.394531,13.671874"
"-0.292114,0.001099,-0.998535,12.390136,-1.403808,8.422852"
"-0.270508,-0.034302,-0.936279,16.296387,4.943848,2.441406"
"-0.262329,-0.126709,-0.976074,16.906738,5.920410,5.615234"
"-0.266724,-0.070190,-0.980225,15.014647,3.662109,9.155273"
"-0.261963,0.006714,-0.974243,13.610839,1.953125,8.300781"
"-0.253662,-0.031982,-0.959351,4.821777,-0.183105,0.488281"
"-0.254395,-0.046021,-0.938232,-1.159668,-0.061035,-1.708984"
"-0.256470,-0.032104,-0.944946,3.906250,2.563476,-0.732422"
"-0.263062,-0.052856,-0.977173,5.615234,2.380371,-1.708984"
"-0.272583,-0.059082,-0.999023,7.141113,0.427246,-2.075195"
"-0.279541,0.001709,-0.997559,2.624511,-2.380371,-2.258301"
"-0.281372,0.030396,-0.974609,-7.690429,-4.455566,-8.728027"
"-0.291870,0.001709,-0.967773,-14.831542,-2.197266,-19.714355"
"-0.284302,-0.047729,-0.973511,-15.014647,-0.732422,-22.766111"
"-0.278198,-0.074097,-1.031372,-20.202635,-4.394531,-19.226074"
"-0.274170,-0.037964,-0.992920,-13.244628,-9.094238,-17.883301"
"-0.242798,-0.067505,-0.953735,-2.014160,-11.291503,-17.883301"
"-0.242798,-0.061890,-0.955078,-10.864257,-11.047362,-13.366698"
"-0.248291,-0.047241,-0.942505,-13.244628,-11.962890,-13.122558"
"-0.242065,-0.077026,-0.927246,-10.498046,-8.300781,-16.540527"
"-0.223511,-0.083740,-0.938477,-14.465331,-8.300781,-15.930175"
"-0.223877,-0.126709,-0.901245,-17.211914,-9.277344,-17.333984"
"-0.236084,-0.141724,-0.923218,-7.995605,-4.577637,-18.310547"
"-0.239990,-0.183960,-0.977539,-12.756347,-3.234863,-19.287109"
"-0.236816,-0.223999,-0.949585,-4.943848,-6.408691,-16.967773"
"-0.241699,-0.199707,-0.946899,-5.004883,-5.798339,-11.596679"
"-0.234375,-0.166626,-0.943970,-10.314940,-6.042480,-14.709472"
"-0.221924,-0.178101,-0.932251,-20.874022,-6.652832,-16.296387"
"-0.218994,-0.195557,-0.930420,-19.897461,-6.103515,-15.930175"
"-0.224121,-0.177734,-0.934204,-6.713867,-4.272461,-12.084960"
"-0.219849,-0.194946,-0.944336,-6.286621,-3.051758,-11.413573"
"-0.214722,-0.277222,-0.967163,7.263183,-2.868652,-10.803222"
"-0.238403,-0.193604,-0.982056,-7.080078,-6.713867,1.098633"
"-0.243408,-0.126709,-0.981445,-13.366698,-10.986327,-7.202148"
"-0.231689,-0.184204,-0.935059,-5.249023,-10.986327,-5.615234"
"-0.229614,-0.110596,-0.926392,0.000000,-7.568359,-4.882812"
"-0.251099,-0.143066,-0.991699,-3.112793,-3.112793,-10.742187"
"-0.231323,-0.161865,-0.959961,-0.244141,-6.347656,-16.296387"
"-0.201416,-0.279419,-0.942261,2.868652,-2.319336,-12.023925"
"-0.193604,-0.249756,-0.982056,-2.258301,-4.760742,-7.202148"
"-0.218140,-0.187622,-0.907349,2.624511,-8.911133,-1.403808"
"-0.221802,-0.095947,-0.924561,3.112793,-2.685547,-2.990722"
"-0.205933,-0.163086,-0.966797,-2.075195,-0.854492,-12.878417"
"-0.218018,-0.170410,-0.942261,-6.591796,-2.807617,-12.634276"
"-0.220215,-0.198120,-0.979858,-6.958007,0.671387,-13.000487"
"-0.211792,-0.242676,-1.028198,-9.582520,-7.568359,-8.483887"
"-0.203735,-0.215942,-0.923218,-2.014160,-8.666992,-3.356933"
"-0.197632,-0.138794,-0.923340,0.610352,-6.103515,-2.258301"
"-0.211426,-0.085327,-0.911011,7.568359,-3.479004,-4.943848"
"-0.211182,-0.114258,-0.989258,-3.051758,0.183105,-11.596679"
"-0.209717,-0.180420,-0.966919,-16.662598,-3.356933,-15.991210"
"-0.203125,-0.276978,-0.981323,-13.977050,-3.356933,-10.681151"
"-0.189697,-0.283325,-0.953857,-9.948730,-5.920410,-4.882812"
"-0.200317,-0.255371,-0.945068,-6.469726,-4.882812,-1.586914"
"-0.185669,-0.206787,-0.921997,-3.112793,-5.004883,-2.624511"
"-0.176514,-0.238770,-0.906982,-5.798339,-2.197266,-6.713867"
"-0.171021,-0.311646,-0.940674,-13.000487,1.342773,-8.300781"
"-0.169922,-0.327637,-0.949341,-17.456055,0.305176,-3.417969"
"-0.171387,-0.322144,-0.930176,-13.854980,-0.610352,1.892090"
"-0.181274,-0.306519,-0.921265,-3.967285,2.563476,4.333496"
"-0.188110,-0.292847,-0.936768,6.774902,4.272461,7.141113"
"-0.194458,-0.243652,-0.959839,7.080078,4.516602,7.629394"
"-0.188354,-0.252197,-0.918091,3.906250,1.525879,5.920410"
"-0.205688,-0.251221,-0.941162,-6.958007,3.906250,5.126953"
"-0.207153,-0.278442,-0.994141,-15.258788,2.502441,2.258301"
"-0.186646,-0.356812,-0.880249,-9.521484,2.624511,9.887695"
"-0.213013,-0.222290,-0.981689,-10.498046,8.544922,15.441894"
"-0.214966,-0.225830,-0.953979,-16.296387,2.380371,11.779784"
"-0.196655,-0.261230,-0.877441,-2.563476,2.563476,8.911133"
"-0.188477,-0.306641,-0.890747,18.981934,9.948730,11.291503"
"-0.213745,-0.246216,-1.011719,30.700682,13.183593,18.493652"
"-0.212524,-0.204346,-0.923950,20.019531,1.831055,20.935057"
"-0.211182,-0.177856,-0.907471,9.704590,4.150391,20.263670"
"-0.215332,-0.169556,-0.872803,0.854492,11.108397,16.418457"
"-0.227661,-0.185181,-0.957397,-2.380371,13.488769,14.587401"
"-0.213623,-0.192139,-0.949463,-2.624511,10.070800,14.526366"
"-0.224976,-0.209351,-0.930664,19.958496,10.803222,16.906738"
"-0.240845,-0.116943,-1.000122,28.625486,13.366698,22.338865"
"-0.241089,-0.106445,-0.918701,20.141600,7.141113,18.066406"
""
"-0.281250,-0.011230,-0.963623,-17.639160,-5.798339,-14.404296"
"-0.285034,0.010620,-0.980591,-21.728514,-5.493164,-15.075683"
"-0.260864,-0.040527,-0.932739,-19.348145,-7.568359,-19.165039"
"-0.253540,-0.092285,-0.938721,-14.038085,-6.103515,-19.653320"
"-0.243896,-0.150146,-0.946655,-10.437011,-7.446289,-10.009766"
"-0.259399,-0.017578,-0.937256,-8.605957,-7.019042,-6.530761"
"-0.262695,-0.031860,-0.927124,-8.666992,-4.699707,-13.793944"
"-0.270020,-0.065430,-0.970337,-24.963377,-2.319336,-16.845703"
"-0.272217,-0.093750,-0.965454,-23.498533,-3.784179,-18.798828"
"-0.271484,-0.176147,-0.991089,-16.906738,-5.310058,-14.770507"
"-0.277954,-0.185425,-0.976074,-12.634276,-6.896972,-12.023925"
"-0.278564,-0.115723,-0.963745,-4.211426,-7.629394,-7.934570"
"-0.273071,-0.026489,-0.921631,7.507324,-5.798339,-9.338379"
"-0.266479,-0.044434,-0.982544,0.610352,-0.976562,-15.014647"
"-0.265991,-0.058105,-1.043091,-16.967773,-7.019042,-19.348145"
"-0.252197,-0.088379,-0.964111,-25.939939,-17.822266,-20.996092"
"-0.230469,-0.155884,-0.906494,-15.319823,-11.657714,-19.042969"
"-0.217651,-0.125366,-0.919312,-13.305663,-12.817382,-14.282226"
"-0.208130,-0.133057,-0.881470,-13.427733,-10.986327,-15.686034"
"-0.222046,-0.165771,-0.943848,-8.850098,-5.920410,-18.859863"
"-0.240967,-0.161499,-0.949219,-13.183593,-7.995605,-19.165039"
"-0.240356,-0.169434,-0.934937,-16.845703,-7.446289,-19.958496"
"-0.250000,-0.205566,-0.982910,-11.657714,-5.432128,-15.197753"
"-0.248779,-0.121338,-0.966553,-10.375976,-9.399414,-14.770507"
"-0.236084,-0.156982,-0.931885,-5.859375,-5.187988,-18.493652"
"-0.221802,-0.146729,-0.975830,-4.211426,-5.737304,-17.883301"
"-0.212646,-0.160522,-0.950928,-3.234863,-9.887695,-17.822266"
"-0.191162,-0.161499,-0.918579,-8.178711,-12.207030,-15.624999"
"-0.178589,-0.131226,-0.901733,-21.606443,-11.413573,-12.451171"
"-0.200195,-0.116455,-0.924194,-34.729004,-8.728027,-14.221190"
"-0.231689,-0.169434,-0.958008,-26.123045,-9.277344,-19.592285"
"-0.237061,-0.229980,-0.963867,-19.287109,-5.676269,-23.620604"
"-0.214600,-0.347778,-1.003052,-18.066406,-10.009766,-19.348145"
"-0.209106,-0.306763,-0.950806,-18.066406,-11.901855,-13.549804"
"-0.200806,-0.185059,-0.929077,-21.057127,-11.413573,-8.544922"
"-0.176636,-0.233643,-0.931641,-24.291990,-9.216309,-13.916015"
"-0.184204,-0.301758,-0.947998,-26.428221,-9.582520,-13.427733"
"-0.178345,-0.323975,-0.907471,-15.991210,-9.521484,-14.465331"
"-0.158936,-0.392456,-0.898926,-8.178711,-1.708984,-9.216309"
"-0.177734,-0.309448,-0.954102,-10.437011,-3.540039,-4.272461"
"-0.179687,-0.289429,-0.911377,-10.620116,-0.366211,-5.859375"
"-0.179443,-0.312012,-0.969116,-10.864257,1.037598,-6.164550"
"-0.164551,-0.365723,-0.915039,-14.404296,-3.479004,-5.737304"
"-0.155151,-0.387451,-0.895020,-10.864257,-1.037598,-2.014160"
"-0.161133,-0.341553,-0.930420,-14.831542,1.403808,3.662109"
"-0.163940,-0.331299,-0.928223,-15.808105,0.061035,4.150391"
